col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
2556,0,TypeA,57100,000000000000000000000000000000000000000000000000111111111000000000000000000011111111110000000000000011111111110000000000000001111111111000000000000000000000011111111110,0,0,0,0
2557,1,TypeB,43800,000000000000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000011111111000000000000000011111111000000000,0,0,0,2
2558,2,TypeB,43800,000000000000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000011111111000000000000000011111111000000000,0,0,0,0
2559,3,TypeC,31500,000000000000011111000000000000000000011111100000000000000000001111110000000000000000011111100000000000000000000000000000000001111000000000000000000000000000000000000000,0,0,0,0
2560,4,TypeC,31500,000000000000011111000000000000000000011111100000000000000000001111110000000000000000011111100000000000000000000000000000000001111000000000000000000000000000000000000000,0,0,0,0
2561,0,TypeA,58100,000000000000000000000000000001111111110000000000000000000000000001111111111000000000000011111111100000000000000000000011111111100000000000000011111111110000000000000000,0,0,0,0
2562,1,TypeB,42800,000000000000000000000001111111000000000000000000000000000000000000011111111000000000000000111111100000000000000000000000000000001111111100000000000000011111111000000000,0,0,0,0
2563,2,TypeB,42800,000000000000000000000001111111000000000000000000000000000000000000011111111000000000000000111111100000000000000000000000000000001111111100000000000000011111111000000000,0,0,0,0
2564,3,TypeC,29400,000000000000011111000000000000000000011111100000000000000000000000000000001111110000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,29
2565,4,TypeC,29400,000000000000011111000000000000000000011111100000000000000000000000000000001111110000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,17
2566,0,TypeA,57100,000000000000000000000001111111110000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000011111111110000000000000011111111110,0,0,0,11
2567,1,TypeB,41400,000000000000000000000000000000000000011111111000000000000000000001111111000000000000000011111111000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,0
2568,2,TypeB,41400,000000000000000000000000000000000000011111111000000000000000000001111111000000000000000011111111000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,0
2569,3,TypeC,25300,111100000000000000000000000000000000111100000000000000001111100000000001111110000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,0
2570,4,TypeC,25300,111100000000000000000000000000000000111100000000000000001111100000000001111110000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,0
2571,0,TypeA,58200,000000000111111111000000000000000000000000000000111111111000000000000000000011111111110000000000000000000000000000000011111111110000000000000011111111110000000000000000,0,0,0,28
2572,1,TypeB,38400,000000000000000000000001111111000000000000000000000000000000000001111111000000000011111110000000000000000111111100000000000000000000000000000000000000011111111000000000,0,0,0,0
2573,2,TypeB,38400,000000000000000000000001111111000000000000000000000000000000000001111111000000000011111110000000000000000111111100000000000000000000000000000000000000011111111000000000,0,0,0,0
2574,3,TypeC,25400,111100000000000000000000000000000001111100000000000000000000000000000001111110000000000000001111100000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,0
2575,4,TypeC,25400,111100000000000000000000000000000001111100000000000000000000000000000001111110000000000000001111100000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,21
2576,0,TypeA,55300,000000000000000000000000000001111111110000000000000000000000001111111111000000000000000000000000000011111111110000000000000000111111111100000000000001111111111000000000,0,0,0,3
2577,1,TypeB,40400,000000011111111000000000000000011111110000000000000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,0
2578,2,TypeB,40400,000000011111111000000000000000011111110000000000000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,27
2579,3,TypeC,23200,000000000000011111000000000000000000000000001111100000000000000000000001111110000000000000000000000000000000000000000011100000000000000000000000000000000000000000001110,0,0,0,0
2580,4,TypeC,23200,000000000000011111000000000000000000000000001111100000000000000000000001111110000000000000000000000000000000000000000011100000000000000000000000000000000000000000001110,0,0,0,0
2581,0,TypeA,55000,000000000000000000000001111111110000000000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000000000001111111111000,0,0,0,0
2582,1,TypeB,42800,000000000011111111000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000000000001111111100000000000000011111111000000000,0,0,0,13
2583,2,TypeB,42800,000000000011111111000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000000000001111111100000000000000011111111000000000,0,0,0,21
2584,3,TypeC,33900,000000000000011111000000000000000000011111100000000000000000111111000000000000000000011110000000000000000111111000000000000000000000000000000000000000000000000000000000,1,0,0,0
2585,4,TypeC,33900,000000000000011111000000000000000000011111100000000000000000111111000000000000000000011110000000000000000111111000000000000000000000000000000000000000000000000000000000,1,0,0,0
2586,0,TypeA,56300,000000000000000000000000000000000000011111111110000000000000000000000000000011111111110000000000000000000000011111111110000000000000011111111110000000000000011111111110,0,0,0,0
2587,1,TypeB,39100,000000000000000000000001111111000000000000000000000000001111111000000000000000000000000011111111000000000111111110000000000000000000000000000000000000011111110000000000,0,0,0,0
2588,2,TypeB,39100,000000000000000000000001111111000000000000000000000000001111111000000000000000000000000011111111000000000111111110000000000000000000000000000000000000011111110000000000,0,0,0,0
2589,3,TypeC,28600,000000000000011111000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,0
2590,4,TypeC,28600,000000000000011111000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,33
2591,0,TypeA,56000,000000000000000000000000000011111111110000000000000000001111111100000000000011111111110000000000000000000000000000000011111111100000000000000011111111110000000000000000,0,0,0,1
2592,1,TypeB,41400,000000000000000000000001111111000000000000000000000000000000001111111100000000000000000011111111000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,0
2593,2,TypeB,41400,000000000000000000000001111111000000000000000000000000000000001111111100000000000000000011111111000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,0
2594,3,TypeC,20900,111100000000000000000000000000000001110000000000000000000000000000000001111110000000000000001111000000000000000000000000000000111000000000000000000000000000000000000000,0,0,0,0
2595,4,TypeC,20900,111100000000000000000000000000000001110000000000000000000000000000000001111110000000000000001111000000000000000000000000000000111000000000000000000000000000000000000000,0,0,0,0
2596,0,TypeA,56300,000000000000000000000000000000000000011111111110000000000000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000011111111110,1,0,0,38
2597,1,TypeB,40400,111111100000000000000001111111000000000000000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,2
2598,2,TypeB,40400,111111100000000000000001111111000000000000000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,0
2599,3,TypeC,25500,111100000000000000000000000111110000000000011111100000000000000000000000000000001111110000000000000000000000000000000000000000111000000000000000000000000000000000000000,0,0,0,0
2600,4,TypeC,25500,111100000000000000000000000111110000000000011111100000000000000000000000000000001111110000000000000000000000000000000000000000111000000000000000000000000000000000000000,0,0,0,0
2601,0,TypeA,53600,000000000000000000000001111111110000000000000000000000001111111100000000000011111111110000000000000000000000000000000000000000111111111100000000000001111111111000000000,0,0,0,17
2602,1,TypeB,40100,000000000000000000000001111111000000000000000000000000000000000000011111111000000000000011111111000000000111111110000000000000000000000000000111111100000000000000000000,0,0,0,0
2603,2,TypeB,40100,000000000000000000000001111111000000000000000000000000000000000000011111111000000000000011111111000000000111111110000000000000000000000000000111111100000000000000000000,0,0,0,0
2604,3,TypeC,31400,000000000000011111000000000000000000000000011111100000000000000000000000000000000000011110000000000000000111111000000000000000000000011111000000000000000000000000000000,1,0,0,0
2605,4,TypeC,31400,000000000000011111000000000000000000000000011111100000000000000000000000000000000000011110000000000000000111111000000000000000000000011111000000000000000000000000000000,1,0,0,0
2606,0,TypeA,54600,000000000000000000000001111111110000000000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000001111111110000000000,0,0,0,0
2607,1,TypeB,39100,111111100000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000111111100000000000000000000,0,0,0,25
2608,2,TypeB,39100,111111100000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000111111100000000000000000000,0,0,0,25
2609,3,TypeC,26600,000000000000011111000000000000000000000000011111100000000000000000000000000000000000011110000000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,0
2610,4,TypeC,26600,000000000000011111000000000000000000000000011111100000000000000000000000000000000000011110000000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,0
2611,0,TypeA,54100,000000000000000000000000000011111111110000000000000000001111111111000000000000000000000000000000000000011111111110000000000000111111111100000000000111111111000000000000,0,0,0,0
2612,1,TypeB,39100,000000000000000000000001111111000000000000000000000000001111111000000000000000000000011111111000000000011111111000000000000000000000000000000000000001111111000000000000,0,0,0,4
2613,2,TypeB,39100,000000000000000000000001111111000000000000000000000000001111111000000000000000000000011111111000000000011111111000000000000000000000000000000000000001111111000000000000,0,0,0,22
2614,3,TypeC,33400,000000000000011111000000000000000000000000000000000000000000000001111110000000000000011111100000000000000111111000000000000000000000011111000000000000000000000000000000,1,0,0,1
2615,4,TypeC,33400,000000000000011111000000000000000000000000000000000000000000000001111110000000000000011111100000000000000111111000000000000000000000011111000000000000000000000000000000,1,0,0,0
2616,0,TypeA,55000,000000000000000000000001111111110000000000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000000011111111110000000,0,0,0,5
2617,1,TypeB,40200,000000000000000000000000000000011111110000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000111111100000000000011111110,0,0,0,0
2618,2,TypeB,40200,000000000000000000000000000000011111110000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000111111100000000000011111110,0,0,0,0
2619,3,TypeC,26400,111100000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,35
2620,4,TypeC,26400,111100000000000000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,11
2621,0,TypeA,55400,000000000000000000000000000011111111110000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000000000000011111111110,0,0,0,9
2622,1,TypeB,41200,000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000000111111100000000000011111110,0,0,0,9
2623,2,TypeB,41200,000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000000111111100000000000011111110,0,0,0,33
2624,3,TypeC,33200,000000000111111000000000000000000000000000011111100000000000001111110000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2625,4,TypeC,33200,000000000111111000000000000000000000000000011111100000000000001111110000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2626,0,TypeA,58500,111111111100000000000001111111110000000000000000111111111000000000000000000011111111110000000000000000000000000000000000000000111111111100000000000000000000000000000000,0,0,0,12
2627,1,TypeB,41200,111111110000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000000000000000000111111100000000000000000000001111111000000000000,0,0,0,0
2628,2,TypeB,41200,111111110000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000000000000000000111111100000000000000000000001111111000000000000,0,0,0,0
2629,3,TypeC,27000,111100000000000000000000001111110000000000000000000000000000000000000001111110000000000000111111000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2630,4,TypeC,27000,111100000000000000000000001111110000000000000000000000000000000000000001111110000000000000111111000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2631,0,TypeA,59300,111111111100000000000000000000000000000000000000000000000000000001111111111000000000000000000000111111111100000000000000000000111111111100000000000000000001111111111000,0,0,0,0
2632,1,TypeB,43200,111111110000000000000000000000000000011111111000000000000000000000011111111000000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0,0,0
2633,2,TypeB,43200,111111110000000000000000000000000000011111111000000000000000000000011111111000000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0,0,0
2634,3,TypeC,28200,111100000000000000000000000000000001111100000000000000001111110000000000000000000011110000000000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2635,4,TypeC,28200,111100000000000000000000000000000001111100000000000000001111110000000000000000000011110000000000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2636,0,TypeA,58700,111111111100000000000000000000000000000000000000000000000000000001111111111000000000000000000000000011111111110000000000000000111111111100000000000001111111111000000000,1,0,0,15
2637,1,TypeB,43500,111111110000000000000000000000000000111111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111110,0,0,0,0
2638,2,TypeB,43500,111111110000000000000000000000000000111111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111110,0,0,0,0
2639,3,TypeC,30500,111100000000000000000000000000000001111100000000000000000000111111000000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000000000,1,0,0,0
2640,4,TypeC,30500,111100000000000000000000000000000001111100000000000000000000111111000000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000000000,1,0,0,17
2641,0,TypeA,55000,000000001111111111000000000000000000000000000000111111111000000000000000000011111111110000000000000000000000000000000000000000111111111100000000000000000001111111111000,0,0,0,0
2642,1,TypeB,42500,000000000000000000000000000000000000111111110000000000000000001111111100000000000011111110000000000000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,0
2643,2,TypeB,42500,000000000000000000000000000000000000111111110000000000000000001111111100000000000011111110000000000000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,0
2644,3,TypeC,29800,000000000111111000000000001111110000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2645,4,TypeC,29800,000000000111111000000000001111110000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2646,0,TypeA,56200,000000001111111111000000000000000000000000000000000000000000000000011111111110000000000011111111100000000000000000000000000000111111111100000000000000000000011111111110,0,0,0,0
2647,1,TypeB,40500,000000000000000000000001111111000000000000000000000000000000000001111111000000000011111110000000000000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,15
2648,2,TypeB,40500,000000000000000000000001111111000000000000000000000000000000000001111111000000000011111110000000000000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,0
2649,3,TypeC,35300,000000000111111000000000000000001111110000000000000000001111110000000000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000000000,1,0,0,0
2650,4,TypeC,35300,000000000111111000000000000000001111110000000000000000001111110000000000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000000000,1,0,0,2
2651,0,TypeA,57100,000000001111111111000000000001111111110000000000000000000000000000011111111110000000000000000000111111111100000000000000000000111111111100000000000000000000000000000000,0,0,0,0
2652,1,TypeB,40100,000000000011111111000000000000000000111111110000000000000000000000011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000011111110,0,0,0,0
2653,2,TypeB,40100,000000000011111111000000000000000000111111110000000000000000000000011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000011111110,0,0,0,0
2654,3,TypeC,25700,000000000111111000000000000000000001110000000000000000000000000000000001111110000000000000001111100000000000000000000011100000000000000000000000000000000000000000000000,0,0,0,11
2655,4,TypeC,25700,000000000111111000000000000000000001110000000000000000000000000000000001111110000000000000001111100000000000000000000011100000000000000000000000000000000000000000000000,0,0,0,0
2656,0,TypeA,55600,000000001111111111000000000000000000000000000000111111111000000000000000000011111111110000000000000000000000000000000000000000111111111100000000000001111111111000000000,0,0,0,26
2657,1,TypeB,39100,000000000011111111000000000000011111110000000000000000000000001111111100000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2658,2,TypeB,39100,000000000011111111000000000000011111110000000000000000000000001111111100000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2659,3,TypeC,32800,000000000111111000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000111110000000000000011111000000000000000000000000000000000000000,0,0,0,0
2660,4,TypeC,32800,000000000111111000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000111110000000000000011111000000000000000000000000000000000000000,0,0,0,0
2661,0,TypeA,56600,000000000000000000000000000011111111110000000000000000000000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000001111111111000000000,1,0,0,20
2662,1,TypeB,42200,111111110000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0,0,0
2663,2,TypeB,42200,111111110000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0,0,0
2664,3,TypeC,24000,111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000001111100000000000000000000011100000000000000001111110000000000000000000000000,0,0,0,8
2665,4,TypeC,24000,111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000001111100000000000000000000011100000000000000001111110000000000000000000000000,0,0,0,0
2666,0,TypeA,53800,000000000000000000000000000000000000000000000000000000001111111111000000000000000000011111111100000000000000011111111110000000000000011111111110000000000000011111111110,0,0,0,0
2667,1,TypeB,43800,111111110000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000011111111000000000,0,0,0,0
2668,2,TypeB,43800,111111110000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000011111111000000000,0,0,0,0
2669,3,TypeC,24000,111100000000000000000001111000000000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2670,4,TypeC,24000,111100000000000000000001111000000000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2671,0,TypeA,56800,000000000000000000000000000000000000000000000000111111111000000000000000000011111111110000000000000000000000011111111110000000000000011111111110000000000000011111111110,0,0,0,0
2672,1,TypeB,43500,111111110000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000000000000000001111111100000000000000000000000011111111000000000,0,0,0,0
2673,2,TypeB,43500,111111110000000000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000000000000000001111111100000000000000000000000011111111000000000,0,0,0,0
2674,3,TypeC,25000,111100000000000000000001111100000000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,1
2675,4,TypeC,25000,111100000000000000000001111100000000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,23
2676,0,TypeA,55900,000000001111111111000000000000000000000000000000111111111000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000000000000000,0,0,0,23
2677,1,TypeB,40400,111111110000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0,0,0
2678,2,TypeB,40400,111111110000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000000011111110000000000000000000000000000000000000000011111111000000000,0,0,0,0
2679,3,TypeC,31800,000000000111111000000000000000000000000000000000000000000000111111000000000000000000011110000000000011111100000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2680,4,TypeC,31800,000000000111111000000000000000000000000000000000000000000000111111000000000000000000011110000000000011111100000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2681,0,TypeA,56800,000000000111111111000000000000000000000000000000000000000000000000011111111110000000000000000000111111111100000000000000000000111111111100000000000001111111111000000000,0,0,0,0
2682,1,TypeB,39100,111111110000000000000001111111000000000000000000000000000000111111110000000000000000000000111111100000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2683,2,TypeB,39100,111111110000000000000001111111000000000000000000000000000000111111110000000000000000000000111111100000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2684,3,TypeC,31700,000000000111111000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,1,0,0,21
2685,4,TypeC,31700,000000000111111000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,1,0,0,1
2686,0,TypeA,53400,000000000000000000000000000000000000000000000000000000001111111100000000000011111111110000000000000011111111110000000000000000111111111100000000000001111111111000000000,1,0,0,22
2687,1,TypeB,41400,111111110000000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111000000000,0,0,0,0
2688,2,TypeB,41400,111111110000000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111000000000,0,0,0,0
2689,3,TypeC,28200,000000000000011111000000000000000001111100000000000000000000000000000000000000000000000000000000000011111100000000000011100000000000011111000000000000000000000000000000,1,0,0,3
2690,4,TypeC,28200,000000000000011111000000000000000001111100000000000000000000000000000000000000000000000000000000000011111100000000000011100000000000011111000000000000000000000000000000,1,0,0,0
2691,0,TypeA,52600,000000000000000000000000000001111111110000000000000000001111111111000000000000011111111110000000000000000000000000000000000000111111111100000000000000011111111110000000,1,0,0,7
2692,1,TypeB,39400,111111110000000000000001111111000000000000000000000000001111111000000000001111111000000000000000000000000000000000000000000000000000000111111110000000000000000000000000,0,0,0,0
2693,2,TypeB,39400,111111110000000000000001111111000000000000000000000000001111111000000000001111111000000000000000000000000000000000000000000000000000000111111110000000000000000000000000,0,0,0,0
2694,3,TypeC,29100,000000000000011111000000000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,15
2695,4,TypeC,29100,000000000000011111000000000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,0
2696,0,TypeA,51200,000000000000000000000000000001111111110000000000000000001111111111000000000001111111110000000000000000000000000000000000000000111111111000000000000000011111111110000000,0,0,0,0
2697,1,TypeB,39400,111111110000000000000000000000011111110000000000000000000000000001111111000000000011111110000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0,0,0
2698,2,TypeB,39400,111111110000000000000000000000011111110000000000000000000000000001111111000000000011111110000000000000000000000000000000000000000000000000000000000000011111111000000000,0,0,0,19
2699,3,TypeC,27800,000000000111111000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000001110,0,0,0,0
2700,4,TypeC,27800,000000000111111000000000000111111000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000001110,0,0,0,0
2701,0,TypeA,63400,111111111100000000000000000000000000000000000000111111111000000000001111111111000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000,0,0,0,0
2702,1,TypeB,39400,000000000000000000000001111111000000000000000000000000001111111000000000000000000011111110000000000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,2
2703,2,TypeB,39400,000000000000000000000001111111000000000000000000000000001111111000000000000000000011111110000000000000000111111110000000000000000000000000000000000000011111111000000000,0,0,0,16
2704,3,TypeC,29700,000000001111110000000000000000000000011111100000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000000000000000000000000000000001110,0,0,0,0
2705,4,TypeC,29700,000000001111110000000000000000000000011111100000000000000000000000000001111110000000000000000001111110000000000000000000000000000000000000000000000000000000000000001110,0,0,0,0
2706,0,TypeA,52700,000000000000000000000000000011111111110000000000000000001111111111000000000001111111110000000000000000000000000000000000000000111111111000000000000111111111000000000000,0,0,0,0
2707,1,TypeB,43500,000000000011111111000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000001111111100000000000000000011111110,1,0,0,1
2708,2,TypeB,43500,000000000011111111000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000001111111100000000000000000011111110,1,0,0,0
2709,3,TypeC,30000,111100000000000000000000000000000000011111100000000000000000000000000000000000001111110000000000000011111100000000000000000011111000000000000000000000000000000000000000,1,0,0,2
2710,4,TypeC,30000,111100000000000000000000000000000000011111100000000000000000000000000000000000001111110000000000000011111100000000000000000011111000000000000000000000000000000000000000,1,0,0,0
2711,0,TypeA,53700,000000000000000000000000000011111111110000000000000000001111111111000000000001111111110000000000000000000000000000000000000000111111111100000000000111111111000000000000,0,0,0,9
2712,1,TypeB,41500,000000000001111111000000000000000000000000000000000000000000000000011111111000000000000000111111100000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,0
2713,2,TypeB,41500,000000000001111111000000000000000000000000000000000000000000000000011111111000000000000000111111100000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,0
2714,3,TypeC,29400,111100000000000000000000000000000000011111100000000000000000000000000111111000000000011111100000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2715,4,TypeC,29400,111100000000000000000000000000000000011111100000000000000000000000000111111000000000011111100000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2716,0,TypeA,55900,000000001111111111000000000000000000011111111110000000000000000001111111111000000000000000000000000000000000000000000000000001111111111000000000000111111111000000000000,0,0,0,0
2717,1,TypeB,43500,000000000011111111000000000000000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,0
2718,2,TypeB,43500,000000000011111111000000000000000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000000000000000001111111100000000000000000011111110,0,0,0,5
2719,3,TypeC,27400,111100000000000000000000000000000000011111100000000000000000000000011111000000000000011111100000000000000000000000000000000001111000000000000000000000000000000000000000,0,0,0,2
2720,4,TypeC,27400,111100000000000000000000000000000000011111100000000000000000000000011111000000000000011111100000000000000000000000000000000001111000000000000000000000000000000000000000,0,0,0,0
2721,0,TypeA,53500,000000000000000000000000000011111111110000000000000000001111111111000000000001111111110000000000000000011111111110000000000000111111111100000000000000000000000000000000,0,0,0,0
2722,1,TypeB,41100,111111110000000000000000000000000000011111111000000000000000000000011111111000000000011111111000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2723,2,TypeB,41100,111111110000000000000000000000000000011111111000000000000000000000011111111000000000011111111000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2724,3,TypeC,28600,111100000000000000000000000000000000011111100000000000000000000000011111000000000000011111100000000000000000000000000000000000000000111100000000000000000000000000000000,0,0,0,0
2725,4,TypeC,28600,111100000000000000000000000000000000011111100000000000000000000000011111000000000000011111100000000000000000000000000000000000000000111100000000000000000000000000000000,0,0,0,3
2726,0,TypeA,55500,000000000000000000000000000000000000011111111110000000000000000001111111111000000000000011111111100000000000000000000000000000111111111100000000000001111111110000000000,0,0,0,0
2727,1,TypeB,40100,111111110000000000000000000000011111110000000000000000000000000000011111111000000000011111111000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,13
2728,2,TypeB,40100,111111110000000000000000000000011111110000000000000000000000000000011111111000000000011111111000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2729,3,TypeC,25500,111100000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000001110,0,0,0,5
2730,4,TypeC,25500,111100000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000000000000000000000011111000000000000000000000000000000000001110,0,0,0,12
2731,0,TypeA,53500,000000000000000000000000000011111111110000000000000000001111111111000000000001111111110000000000000000000000000000000000000000111111111100000000000000011111111110000000,1,0,0,11
2732,1,TypeB,37100,000000001111111000000000000000011111110000000000000000001111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000001111111000000000000,0,0,0,1
2733,2,TypeB,37100,000000001111111000000000000000011111110000000000000000001111111000000000000000000000000000000000000000011111110000000000000000000000000000000000000001111111000000000000,0,0,0,0
