col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
4317,3,TypeC,31600,000000000000000000000000000000000000000000000000011111100000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000001111000000000000,1,0,0,0
4318,4,TypeC,31600,000000000000000000000000000000000000000000000000011111100000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000001111000000000000,1,0,0,0
4319,0,TypeA,55000,011111111110000000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000000000000000011111111110000000000001111111111000,0,0,0,0
4320,1,TypeB,41100,000000000000000000000000111111110000000000000000111111100000000001111111100000000000000000000001111111100000000000000001111111100000000000000000000000000000000000000000,0,0,0,0
4321,2,TypeB,41100,000000000000000000000000111111110000000000000000111111100000000001111111100000000000000000000001111111100000000000000001111111100000000000000000000000000000000000000000,0,0,0,0
4322,3,TypeC,30600,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000011111100000000000000001111000000000000000000000000000000001111110000000000,0,0,0,25
4323,4,TypeC,30600,000000000000000000000000000000000000000000000000000000000000011111000000000000111111000000000011111100000000000000001111000000000000000000000000000000001111110000000000,0,0,0,1
4324,0,TypeA,52400,011111111110000000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000000000111111111000000000000000001111111110000000,0,0,0,14
4325,1,TypeB,38900,000000001111111000000000111111110000000000000000000000000000111111110000000000111111110000000000000000000000000000001111111000000000000000000000000000000000000000000000,0,0,0,4
4326,2,TypeB,38900,000000001111111000000000111111110000000000000000000000000000111111110000000000111111110000000000000000000000000000001111111000000000000000000000000000000000000000000000,0,0,0,0
4327,3,TypeC,31300,000000000000000000000000000000000001111100000000000000000000111111000000000000000000011111100000000000000000000000000000000000000001111000000000000000001111000000000000,0,0,0,16
4328,4,TypeC,31300,000000000000000000000000000000000001111100000000000000000000111111000000000000000000011111100000000000000000000000000000000000000001111000000000000000001111000000000000,0,0,0,8
4329,0,TypeA,58600,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000011111111110000000000011111111110000000000000,0,0,0,21
4330,1,TypeB,40000,000000000000000000000000111111110000000000000000111111100000000001111111100000000000000000000000000000000000000000001111111000000000000000000000000000000011111110000000,1,0,0,2
4331,2,TypeB,40000,000000000000000000000000111111110000000000000000111111100000000001111111100000000000000000000000000000000000000000001111111000000000000000000000000000000011111110000000,1,0,0,1
4332,3,TypeC,33000,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000000000000011111100,0,0,0,0
4333,4,TypeC,33000,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000000000000011111100,0,0,0,0
4334,0,TypeA,54900,011111111110000000000000000000000000000000000000000000111111111000000000000000000000011111111110000000000000000000000000000000000000011111111100000000000000001111111111,0,0,0,0
4335,1,TypeB,43500,000000000111111110000000000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000011111111,1,0,0,0
4336,2,TypeB,43500,000000000111111110000000000000000000011111110000000000000000000000000000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000011111111,1,0,0,0
4337,3,TypeC,32600,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000011111000000000000,0,0,0,0
4338,4,TypeC,32600,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000001111110000000000000000000000000000000000000000011111000000000000,0,0,0,22
4339,0,TypeA,56500,000001111111111000000000000000000000000000000000000000111111111000000000000000000000000000111111111100000000000000000000000011111111110000000000000001111111111000000000,0,0,0,0
4340,1,TypeB,42500,000000000000000000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000011111110000000,1,0,0,5
4341,2,TypeB,42500,000000000000000000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000011111110000000,1,0,0,3
4342,3,TypeC,33100,000000000000001111110000000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000000000011111000000000,0,0,0,0
4343,4,TypeC,33100,000000000000001111110000000000000001111100000000000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000000000011111000000000,0,0,0,0
4344,0,TypeA,55900,011111111110000000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000000011111111110000000000000001111111111000000000,0,0,0,17
4345,1,TypeB,40100,000000001111111000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,1,0,0,0
4346,2,TypeB,40100,000000001111111000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,1,0,0,0
4347,3,TypeC,31600,000000000000001111100000000000000001111100000000000000000000000000011111100000000000011111100000000000000000000000000000001111110000000000000000000000000000000000000000,0,0,0,0
4348,4,TypeC,31600,000000000000001111100000000000000001111100000000000000000000000000011111100000000000011111100000000000000000000000000000001111110000000000000000000000000000000000000000,0,0,0,0
4349,0,TypeA,55300,000000000011111111110000000000000000000000000000000000111111111000000000000000000000000011111111110000000000000000000000000011111111110000000000000000000000001111111111,0,0,0,0
4350,1,TypeB,43800,000000000000000001111111100000000000011111110000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000011111111,0,0,0,1
4351,2,TypeB,43800,000000000000000001111111100000000000011111110000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000011111111,0,0,0,0
4352,3,TypeC,29300,000000000000001111110000000000000000000000000000000000000001111000000000000000000000011111100000000000000000000000000000001111110000000000000011110000000000000000000000,0,0,0,0
4353,4,TypeC,29300,000000000000001111110000000000000000000000000000000000000001111000000000000000000000011111100000000000000000000000000000001111110000000000000011110000000000000000000000,0,0,0,0
4354,0,TypeA,55800,000000001111111111000000000000000000000000000000111111111000000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000000001111111111000,0,0,0,0
4355,1,TypeB,39400,000000001111111000000000111111110000000000000000000000001111111000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,0,1
4356,2,TypeB,39400,000000001111111000000000111111110000000000000000000000001111111000000000111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,0,0
4357,3,TypeC,30300,000000000000001111110000000000000000000000000000000000000001111000000000000000000000011111100000000000000000000000000000001111110000000000000111110000000000000000000000,0,0,0,0
4358,4,TypeC,30300,000000000000001111110000000000000000000000000000000000000001111000000000000000000000011111100000000000000000000000000000001111110000000000000111110000000000000000000000,0,0,0,0
4359,0,TypeA,54700,000001111111111000000000000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000000000001111111111,0,0,0,2
4360,1,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,0,0
4361,2,TypeB,40400,000000001111111000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,0,17
4362,3,TypeC,28100,000000000000001111110000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000011110000000000000000001111,0,0,0,4
4363,4,TypeC,28100,000000000000001111110000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000011110000000000000000001111,0,0,0,1
4364,0,TypeA,52700,000000001111111110000000000000000000000000000000000000111111111000000000000000000000000000111111111100000000000000000000000011111111110000000000000000001111111110000000,0,0,0,0
4365,1,TypeB,38900,000000000000000000000111111110000000000000000000111111100000000000000000000000111111110000000001111111100000000000001111111000000000000000000000000000000000000000000000,0,0,0,0
4366,2,TypeB,38900,000000000000000000000111111110000000000000000000111111100000000000000000000000111111110000000001111111100000000000001111111000000000000000000000000000000000000000000000,0,0,0,0
4367,3,TypeC,31600,000000000000000000000000000000000001111100000000000000000000011111000000000000111111000000000011111100000000000000000000001111110000000000000000000000000000000000000000,0,0,0,0
4368,4,TypeC,31600,000000000000000000000000000000000001111100000000000000000000011111000000000000111111000000000011111100000000000000000000001111110000000000000000000000000000000000000000,0,0,0,16
4369,0,TypeA,56100,000000000000000000011111111110000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000011111111110000000000000000001111111110000000,0,0,0,2
4370,1,TypeB,41300,000000000000000000000111111110000000000000000000111111100000000000000000000000000001111111100000000000000000000000001111111000000000000000000000000000000000000011111111,0,0,0,0
4371,2,TypeB,41300,000000000000000000000111111110000000000000000000111111100000000000000000000000000001111111100000000000000000000000001111111000000000000000000000000000000000000011111111,0,0,0,0
4372,3,TypeC,28100,000000000000000000000000111111000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000000000000000000000000000011111000000000000001111,0,0,0,15
4373,4,TypeC,28100,000000000000000000000000111111000000000000000000000000000000011111000000000000111111000000000000000000000000000000000000000000000000000000000000011111000000000000001111,0,0,0,0
4374,0,TypeA,55200,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000001111111111000000000000011111111100000000000000001111111111,0,0,0,0
4375,1,TypeB,40100,000000000000000000000111111110000000000000000000000000001111111000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4376,2,TypeB,40100,000000000000000000000111111110000000000000000000000000001111111000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4377,3,TypeC,29100,000000000000000000000000111110000000000000011111100000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111000000000000,0,0,0,0
4378,4,TypeC,29100,000000000000000000000000111110000000000000011111100000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111000000000000,0,0,0,0
4379,0,TypeA,54300,011111111110000000000000000000000000000000000000000000111111111000000000000000000000011111111110000000000000000000000000000011111111110000000000000000001111111110000000,0,0,0,0
4380,1,TypeB,43500,000000000000000000000111111110000000000000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000011111111,0,0,0,0
4381,2,TypeB,43500,000000000000000000000111111110000000000000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000011111111,0,0,0,0
4382,3,TypeC,29100,000000000000000000000000111110000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000001111110000000000000000000000001111000000000000,0,0,0,0
4383,4,TypeC,29100,000000000000000000000000111110000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000001111110000000000000000000000001111000000000000,0,0,0,3
4384,0,TypeA,57100,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000011111111110000000000001111111111000000000000011111111110000000000000000000000000,0,0,0,0
4385,1,TypeB,39100,000000000000001111111000000000011111110000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4386,2,TypeB,39100,000000000000001111111000000000011111110000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4387,3,TypeC,28100,000000000000000000000000000111110000000000000000000011111000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111000000000000,0,0,0,0
4388,4,TypeC,28100,000000000000000000000000000111110000000000000000000011111000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111000000000000,0,0,0,0
4389,0,TypeA,54600,000000000000000000000000000000000000000000000000000000111111111000000000000000000000000111111111000000000000001111111111000000000000011111111110000000000000001111111111,0,0,0,0
4390,1,TypeB,40100,000000000000001111111100000000011111110000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4391,2,TypeB,40100,000000000000001111111100000000011111110000000000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4392,3,TypeC,27700,000000000000000000000000111111000000000000000000000000000000000000011111000000000001111110000000000000000000000000001111000000000000000000000000000000001111000000000000,0,0,0,0
4393,4,TypeC,27700,000000000000000000000000111111000000000000000000000000000000000000011111000000000001111110000000000000000000000000001111000000000000000000000000000000001111000000000000,0,0,0,0
4394,0,TypeA,56500,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000001111111111000000000000011111111110000000000000001111111111,0,0,0,10
4395,1,TypeB,40100,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,3
4396,2,TypeB,40100,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000011111111000000000000000011111111000000000000000000011111110000000000000000000000,0,0,0,0
4397,3,TypeC,30100,000000000000000000000000111111000000000000000000011111100000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111000000000000,0,0,0,0
4398,4,TypeC,30100,000000000000000000000000111111000000000000000000011111100000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111000000000000,0,0,0,0
4399,0,TypeA,53400,000000001111111111000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000011111111110000000000000000001111111110000000,0,0,0,2
4400,1,TypeB,39100,000000000000001111111100000000011111110000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000,0,0,0,0
4401,2,TypeB,39100,000000000000001111111100000000011111110000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000,0,0,0,0
4402,3,TypeC,27500,000000000000000000000000000000000001110000000000000000000000000000011111000000000000011111100000000000000000000000000000000000000000011100000000000000001111110000000000,0,0,0,0
4403,4,TypeC,27500,000000000000000000000000000000000001110000000000000000000000000000011111000000000000011111100000000000000000000000000000000000000000011100000000000000001111110000000000,0,0,0,0
4404,0,TypeA,54300,000001111111111000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000011111111110000000000000000001111111110000000,0,0,0,41
4405,1,TypeB,40400,000000000000001111111100000000011111110000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111,0,0,0,0
4406,2,TypeB,40400,000000000000001111111100000000011111110000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111,0,0,0,0
4407,3,TypeC,31500,000000111111000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111110000000000,1,0,0,1
4408,4,TypeC,31500,000000111111000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000000000000001111110000000000,1,0,0,3
4409,0,TypeA,55500,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000011111111110000000000000000001111111110000000,0,0,0,8
4410,1,TypeB,41300,000000000000001111111100000000000001111111000000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000000000000000000000000011111111,0,0,0,0
4411,2,TypeB,41300,000000000000001111111100000000000001111111000000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000000000000000000000000011111111,0,0,0,0
4412,3,TypeC,28500,000000000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000011100000000000000001111110000000000,0,0,0,3
4413,4,TypeC,28500,000000000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000011100000000000000001111110000000000,0,0,0,0
4414,0,TypeA,54300,011111111110000000000000000000000000000000000000000000111111111000000000000000111111111100000000000000111111111000000000000000000000011111111110000000000000000000000000,0,0,0,0
4415,1,TypeB,41300,000000000000001111111100000000000000011111110000000000000000000000000000000000000001111111100000000000000000000000001111111000000000000000000000000000000000000011111111,0,0,0,0
4416,2,TypeB,41300,000000000000001111111100000000000000011111110000000000000000000000000000000000000001111111100000000000000000000000001111111000000000000000000000000000000000000011111111,0,0,0,6
4417,3,TypeC,32600,000000000000000000000000111111000000000000000000000000000000011111000000000000111111000000000011111100000000000000000000000000000000000000000000000000001111110000000000,0,0,0,0
4418,4,TypeC,32600,000000000000000000000000111111000000000000000000000000000000011111000000000000111111000000000011111100000000000000000000000000000000000000000000000000001111110000000000,0,0,0,6
4419,0,TypeA,51500,000000000000000000000000000000000000000000000000000000111111111000000000000000111111111100000000000000111111111000000000000011111111110000000000000000001111111110000000,0,0,0,0
4420,1,TypeB,45900,000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000011111111,0,0,0,0
4421,2,TypeB,45900,000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000011111111000000000011111111,0,0,0,0
4422,3,TypeC,31900,000000000000000000000000000000000000000000011111100000000000000000011111100000000000011111100000000000000000000000000000000000000001111000000000000000001111110000000000,0,0,0,0
4423,4,TypeC,31900,000000000000000000000000000000000000000000011111100000000000000000011111100000000000011111100000000000000000000000000000000000000001111000000000000000001111110000000000,0,0,0,0
4424,0,TypeA,53700,011111111110000000000000000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000011111111110000000000000000001111111110000000,0,0,0,0
4425,1,TypeB,43700,000000000000000000000000000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000000011111111000000000011111111,0,0,0,5
4426,2,TypeB,43700,000000000000000000000000000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000001111111000000000000000000011111111000000000011111111,0,0,0,0
4427,3,TypeC,29800,000000000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000001111000000000000000001111110000000000,0,0,0,4
4428,4,TypeC,29800,000000000000000000000000000000000001110000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000001111000000000000000001111110000000000,0,0,0,0
4429,0,TypeA,55800,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000111111111100000000000000000000000011111111110000000000000000001111111110000000,0,0,0,0
4430,1,TypeB,42800,000000000000011111111000000000000000011111110000000000001111111000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111111,0,0,0,0
4431,2,TypeB,42800,000000000000011111111000000000000000011111110000000000001111111000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111111,0,0,0,0
4432,3,TypeC,26300,000000000000011111100000000000000001110000000000000000000001111000000000000000000000000000111111000000000000000000001111000000000000000000000000000000000000000000000000,0,0,0,0
4433,4,TypeC,26300,000000000000011111100000000000000001110000000000000000000001111000000000000000000000000000111111000000000000000000001111000000000000000000000000000000000000000000000000,0,0,0,0
4434,0,TypeA,51800,000000000111111111100000000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000001111111110000000,1,0,0,1
4435,1,TypeB,42800,000000000000001111111100000000000000011111110000000000000001111111000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111111,0,0,0,0
4436,2,TypeB,42800,000000000000001111111100000000000000011111110000000000000001111111000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000011111111,0,0,0,0
4437,3,TypeC,26900,011111100000000000000000000000000001110000000000000000000001111000000000000000000001111110000000000000000000000000001111000000000000000000000000000000000000000000000000,0,0,0,0
4438,4,TypeC,26900,011111100000000000000000000000000001110000000000000000000001111000000000000000000001111110000000000000000000000000001111000000000000000000000000000000000000000000000000,0,0,0,0
4439,0,TypeA,54600,000000111111111000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000000011111111110000000000011111111110000000000000,0,0,0,0
4440,1,TypeB,42400,000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000011111110000000000000011111111,0,0,0,0
4441,2,TypeB,42400,000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000011111110000000000000011111111,0,0,0,0
4442,3,TypeC,27300,000000000000011111100000000000000001110000000000000000000000000000011111000000000000011111100000000000000000000000001111000000000000000000000000000000000000000000000000,0,0,0,0
4443,4,TypeC,27300,000000000000011111100000000000000001110000000000000000000000000000011111000000000000011111100000000000000000000000001111000000000000000000000000000000000000000000000000,0,0,0,0
4444,0,TypeA,53000,000001111111111000000000000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000001111111110000000,1,0,0,2
4445,1,TypeB,44600,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000011111110000000000000011111111,0,0,0,8
4446,2,TypeB,44600,000000000000001111111100000000000000011111110000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000011111110000000000000011111111,0,0,0,7
4447,3,TypeC,25200,000000000000000000000000000111110000000000000000000000000000000000011111000000000000011111100000000000000000000000001111000000000000000000000000000000000000000000001111,0,0,0,0
4448,4,TypeC,25200,000000000000000000000000000111110000000000000000000000000000000000011111000000000000011111100000000000000000000000001111000000000000000000000000000000000000000000001111,0,0,0,0
4449,0,TypeA,53400,000000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000111111110,0,0,0,4
4450,1,TypeB,43000,000000000000000000111111110000000000011111111000000000000000000000000000000000001111111100000000000000000000000000111111110000000000000000000000000000000000000111111110,0,0,0,13
4451,2,TypeB,43000,000000000000000000111111110000000000011111111000000000000000000000000000000000001111111100000000000000000000000000111111110000000000000000000000000000000000000111111110,0,0,0,11
4452,3,TypeC,32000,000000000000000000001111110000000000011111100000000000000000000000000000000000000011111100000000000000000000000000000111110000000000000000011111100000000000000000000000,0,0,0,26
4453,4,TypeC,32000,000000000000000000001111110000000000011111100000000000000000000000000000000000000011111100000000000000000000000000000111110000000000000000011111100000000000000000000000,0,0,0,25
4454,0,TypeA,55500,000000000000000000000000000000111111111000000000000000000000000000000000001111111111000000000000011111111110000000000000000000111111111100000000000000000000001111111110,0,0,0,47
4455,1,TypeB,39400,000000000000011111111000000000000111111000000000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000001111111100000000000000000,0,0,0,22
4456,2,TypeB,39400,000000000000011111111000000000000111111000000000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000001111111100000000000000000,0,0,0,25
4457,3,TypeC,31700,000000000000000000000000000000000111111000000000000000000000000000000000001110000000000000000000000001111110000000000000000000000011111100000000000000000000111110000000,0,0,0,27
4458,4,TypeC,31700,000000000000000000000000000000000111111000000000000000000000000000000000001110000000000000000000000001111110000000000000000000000011111100000000000000000000111110000000,0,0,0,26
4459,0,TypeA,50700,000000111111111000000000000000000000000000000000000000000011111111110000000000001111111110000000000000011111111110000000000000000000000000000000000000011111111110000000,1,0,0,54
4460,1,TypeB,41400,000000000000011111111000000000111111110000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000000000000000001111111100000000000,0,0,0,28
4461,2,TypeB,41400,000000000000011111111000000000111111110000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000000000000000001111111100000000000,0,0,0,22
4462,3,TypeC,32900,000000000000000000001111110000000000000000111111000000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000011111100000000000,0,0,0,58
4463,4,TypeC,32900,000000000000000000001111110000000000000000111111000000000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000000000011111100000000000,0,0,0,52
4464,0,TypeA,53700,000000000000000000000000000000000000000000000000000000000011111111110000000000000000000000000000011111111100000000000111111111000000000000111111110000000000001111111110,0,0,0,7
4465,1,TypeB,41500,000000000000000000000000000000000000000000000000000000011111110000000000000000000011111110000000000000000000000011111111000000000000000000011111110000000000000111111110,0,0,0,35
4466,2,TypeB,41500,000000000000000000000000000000000000000000000000000000011111110000000000000000000011111110000000000000000000000011111111000000000000000000011111110000000000000111111110,0,0,0,61
4467,3,TypeC,28300,000000000000000000000000000000000111111000000000000000000000000000000000000000000000111110000000000000000000000000000111110000000000000000000000011111100000000000001110,0,0,0,12
4468,4,TypeC,28300,000000000000000000000000000000000111111000000000000000000000000000000000000000000000111110000000000000000000000000000111110000000000000000000000011111100000000000001110,0,0,0,11
4469,0,TypeA,57500,000000000000000000000000111111111100000000000000000000000000000000011111111110000000000000000000011111111100000000000000000001111111110000000000000000000000001111111110,0,0,0,41
4470,1,TypeB,39400,000000000000000000111111110000000000000000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000111111110,0,0,0,27
4471,2,TypeB,39400,000000000000000000111111110000000000000000000000000000011111110000000000000000000011111110000000000000011111110000000000000000000000000000000000000000000000000111111110,0,0,0,35
4472,3,TypeC,30800,000000000000011111100000000000000111111000000000000000011110000000000000000000000000011110000000000000000000000000000000111111000000000000000000000000000000000000000000,0,0,0,36
4473,4,TypeC,30800,000000000000011111100000000000000111111000000000000000011110000000000000000000000000011110000000000000000000000000000000111111000000000000000000000000000000000000000000,0,0,0,28
4474,0,TypeA,47200,000000000000000000000000000000111111111000000000000000000000111111110000000000001111111110000000000000000000000000000001111111110000000000000000000000000111111110000000,0,0,0,0
4475,1,TypeB,41000,000000000000000000000000000000000111111000000000000000000000111111110000000000000000000000000000011111111000000000111111110000000000000000000000000000000111111110000000,0,0,0,13
4476,2,TypeB,41000,000000000000000000000000000000000111111000000000000000000000111111110000000000000000000000000000011111111000000000111111110000000000000000000000000000000111111110000000,0,0,0,16
4477,3,TypeC,37200,000000000000000000000000000000000111111000000000000000000000000000000000000000000001111110000000000000000000000000111111000000000011111100000000000000000111111000000000,0,0,0,12
4478,4,TypeC,37200,000000000000000000000000000000000111111000000000000000000000000000000000000000000001111110000000000000000000000000111111000000000011111100000000000000000111111000000000,0,0,0,3
4479,0,TypeA,54100,000000111111111000000000000000000000111111111000000000000000000000000000000011111111110000000000011111111100000000000001111111110000000000000000000000000000000000000000,0,0,0,0
4480,1,TypeB,39400,001111111000000000000000000000000000111111100000000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000001111111100000000000000000,0,0,0,16
4481,2,TypeB,39400,001111111000000000000000000000000000111111100000000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000001111111100000000000000000,0,0,0,16
4482,3,TypeC,26100,001111100000000000001111110000000000000000111111000000000000000000000000000000000011110000000000000000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,18
4483,4,TypeC,26100,001111100000000000001111110000000000000000111111000000000000000000000000000000000011110000000000000000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,43
4484,0,TypeA,52500,000000111111111000000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111110000000000001111111110000000000000001111111111000000000,0,0,0,79
4485,1,TypeB,42500,000000000000011111111000000000001111111000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000111111110000000,0,0,0,24
4486,2,TypeB,42500,000000000000011111111000000000001111111000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000011111110000000000000111111110000000,0,0,0,26
4487,3,TypeC,29100,000000000000011111100000000000000000011100000000000000000000000000000000000000000000011110000000000000000000000000000111110000000000000000000000000000000111111000000000,0,0,0,17
4488,4,TypeC,29100,000000000000011111100000000000000000011100000000000000000000000000000000000000000000011110000000000000000000000000000111110000000000000000000000000000000111111000000000,0,0,0,34
4489,0,TypeA,59600,001111111111000000000000000000000000000000000001111111110000000000011111111100000000000000000000011111111110000000000000000000000000000000000001111111110000000000000000,0,0,0,16
4490,1,TypeB,41400,001111111000000000000000000000111111110000000000000000000000000000011111111000000000000000000000000000000011111111000000000000000000000000000001111111100000000000000000,0,0,0,8
4491,2,TypeB,41400,001111111000000000000000000000111111110000000000000000000000000000011111111000000000000000000000000000000011111111000000000000000000000000000001111111100000000000000000,0,0,0,7
4492,3,TypeC,29900,000000001111110000000000011111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000011100000000000000000000000000000000,0,0,0,0
4493,4,TypeC,29900,000000001111110000000000011111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000011100000000000000000000000000000000,0,0,0,0
4494,0,TypeA,57200,000000111111111000000000000000000000000000000001111111110000000000000000000011111111110000000000011111111110000000000000000000000000000000000001111111110000000000000000,0,0,0,12
