col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
764,2,TypeB,40400,111111100000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,0
765,3,TypeC,30800,000000000000011111000000000001111110000000000000000000000000000000000001111100000000000000000000000000000111110000000000000000000000000000000000000000000001111100000000,1,0,0,3
766,4,TypeC,30800,000000000000011111000000000001111110000000000000000000000000000000000001111100000000000000000000000000000111110000000000000000000000000000000000000000000001111100000000,1,0,0,6
767,0,TypeA,52700,000011111111110000000000000000011111111110000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000011111111000000000000000000000000000,1,0,0,1
768,1,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000111111110000000000000000000011111111000000000000000000000000000,1,0,0,0
769,2,TypeB,42400,000000000000000000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000111111110000000000000000000011111111000000000000000000000000000,1,0,0,8
770,3,TypeC,32200,000000000000000001111100000000000000000000000000000000000000011111100000000000111111000000000000000000000111110000000000000000000000000000000000000000000000000111111000,1,0,0,0
771,4,TypeC,32200,000000000000000001111100000000000000000000000000000000000000011111100000000000111111000000000000000000000111110000000000000000000000000000000000000000000000000111111000,1,0,0,30
772,0,TypeA,55800,000011111111110000000000000000011111111110000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000111111111000000000000000,1,0,0,22
773,1,TypeB,43500,000000000000000000000000000000000111111110000000000000000000000000000001111111100000000000000000000000000111111110000000000000011111110000000000011111111000000000000000,0,0,0,0
774,2,TypeB,43500,000000000000000000000000000000000111111110000000000000000000000000000001111111100000000000000000000000000111111110000000000000011111110000000000011111111000000000000000,0,0,0,0
775,3,TypeC,31400,000000000000000000000000000001111110000000000000000000000000000000000000001111100000000000000000000000000000011111100000000000000000000000000111111000000000000111111000,1,0,0,0
776,4,TypeC,31400,000000000000000000000000000001111110000000000000000000000000000000000000001111100000000000000000000000000000011111100000000000000000000000000111111000000000000111111000,1,0,0,8
777,0,TypeA,56000,000000000000011111111100000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000000111111111000000000000000000000000001111111111000,0,0,0,8
778,1,TypeB,43500,000000111111110000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000011111110000000000000000001111111100000000,1,0,0,0
779,2,TypeB,43500,000000111111110000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000011111110000000000000000001111111100000000,1,0,0,0
780,3,TypeC,32900,000000001111110000000000000001111110000000000000000000000000000000000000000000000000000001111100000000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,2
781,4,TypeC,32900,000000001111110000000000000001111110000000000000000000000000000000000000000000000000000001111100000000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,44
782,0,TypeA,53500,000001111111111000000000000000011111111110000000000000011111111100000000000000000000000000000111111111000000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
783,1,TypeB,41400,000000011111111000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,1
784,2,TypeB,41400,000000011111111000000000000000000000000000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,0
785,3,TypeC,31200,000000000000011111000000000000000000011111000000000000000000000111111000000000000000000000000111110000000000011111100000000000000000000000000000000000000000000000000000,0,0,0,2
786,4,TypeC,31200,000000000000011111000000000000000000011111000000000000000000000111111000000000000000000000000111110000000000011111100000000000000000000000000000000000000000000000000000,0,0,0,1
787,0,TypeA,51600,000000000000011111111100000000000011111111110000000000011111111100000000000001111111111000000000000000011111111110000000000000000000000000000000000000000000000000000000,1,0,0,4
788,1,TypeB,40400,111111110000000000000000000000000000000000000000000000000111111100000000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,23
789,2,TypeB,40400,111111110000000000000000000000000000000000000000000000000111111100000000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,0
790,3,TypeC,30800,000000000000000001111100000000000001111110000000000011111100000000000000000000000001111000000000000000000111110000000000000000000000000000000000000000000000000000000000,1,0,0,44
791,4,TypeC,30800,000000000000000001111100000000000001111110000000000011111100000000000000000000000001111000000000000000000111110000000000000000000000000000000000000000000000000000000000,1,0,0,0
792,0,TypeA,51800,000011111111110000000000000001111111110000000000000000011111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000000001111111111000,1,0,0,3
793,1,TypeB,41400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000011111110000000000000011111111000000000000000000000000000000000,1,0,0,0
794,2,TypeB,41400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000011111110000000000000011111111000000000000000000000000000000000,1,0,0,0
795,3,TypeC,34400,000000000000011111000000000000000000000000000000000000000000000111111000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,0
796,4,TypeC,34400,000000000000011111000000000000000000000000000000000000000000000111111000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,25
797,0,TypeA,57600,111111111000000000000000000000000000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000011111111110000000000000000000001111111111000,0,0,0,0
798,1,TypeB,42400,000011111111000000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,8
799,2,TypeB,42400,000011111111000000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,6
800,3,TypeC,31400,111111000000000000000000000000000000011111000000000000000000000000011111100000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000,0,0,0,10
801,4,TypeC,31400,111111000000000000000000000000000000011111000000000000000000000000011111100000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000,0,0,0,0
802,0,TypeA,51800,000011111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000011111111110000000000000000000011111111100000000000000000000000000,0,0,0,0
803,1,TypeB,43800,111111110000000000000000000000000000000000000000011111110000000000000000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,6
804,2,TypeB,43800,111111110000000000000000000000000000000000000000011111110000000000000000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,21
805,3,TypeC,29200,111111000000000000000000000000000000000000000000000000000000000000000000001111100000000000000111110000000000011111100000000000000000000000001111110000000000000000000000,1,0,0,9
806,4,TypeC,29200,111111000000000000000000000000000000000000000000000000000000000000000000001111100000000000000111110000000000011111100000000000000000000000001111110000000000000000000000,1,0,0,0
807,0,TypeA,55300,000000111111111100000000000001111111110000000000011111111100000000000000000000000000000000000000011111111110000000000000111111110000000000000000000000000000000000000000,1,0,0,0
808,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000111111110000000000000011111111000000000000000001111111100000000,1,0,0,1
809,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000111111110000000000000011111111000000000000000001111111100000000,1,1,1,39
810,3,TypeC,31600,000000000000011111000000000000000000000000000000011111000000000000000000000000000000011111100000000000000000011111100000000000000000000000000000111111000000000000000000,0,0,0,12
811,4,TypeC,31600,000000000000011111000000000000000000000000000000011111000000000000000000000000000000011111100000000000000000011111100000000000000000000000000000111111000000000000000000,0,0,0,0
812,0,TypeA,56900,000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000000000011111111110000000000000111111111000000000001111111111000000000000000000,1,0,0,1
813,1,TypeB,40400,000000000000000000000000000000011111110000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,4
814,2,TypeB,40400,000000000000000000000000000000011111110000000000000000000000011111111000000000111111110000000000000000011111110000000000111111110000000000000000000000000000000000000000,1,0,0,39
815,3,TypeC,31000,000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000111110000000000011111100000000000000000011111000000000000000000000111111000,1,0,0,0
816,4,TypeC,31000,000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000111110000000000011111100000000000000000011111000000000000000000000111111000,1,0,0,12
817,0,TypeA,53300,111111111000000000000000000001111111110000000000000000011111111100000000000000000000000000000000000000000000000000000000000000000000011111111110000000000001111111111000,1,0,0,6
818,1,TypeB,42800,111111100000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,0
819,2,TypeB,42800,111111100000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,0
820,3,TypeC,30800,111111000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011111100000000000000000000000001111110000000000000111111000,1,0,0,1
821,4,TypeC,30800,111111000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000011111100000000000000000000000001111110000000000000111111000,1,0,0,34
822,0,TypeA,54700,000000111111111100000000000001111111111000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000000000000000000001111111111000,1,0,0,11
823,1,TypeB,42400,000000001111111100000000000000011111111000000000000000000000000000000001111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000,1,0,0,1
824,2,TypeB,42400,000000001111111100000000000000011111111000000000000000000000000000000001111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000,1,0,0,2
825,3,TypeC,34000,000000001111110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111110000000000000000000000011111000000000000111111000000000000,1,0,0,34
826,4,TypeC,34000,000000001111110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111110000000000000000000000011111000000000000111111000000000000,1,0,0,0
827,0,TypeA,55100,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000111111111100000000000000000000000000000000000000000000111111111000000000000000,0,0,0,0
828,1,TypeB,42400,000000111111110000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,36
829,2,TypeB,42400,000000111111110000000000000000000000011111111000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,0
830,3,TypeC,29000,000000000000011111000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000000000000000011111000000000000000000000111111000,1,0,0,24
831,4,TypeC,29000,000000000000011111000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000000000000000011111000000000000000000000111111000,1,0,0,12
832,0,TypeA,53600,000000111111111100000000000001111111110000000000000000011111111100000000000000000000011111111100000000000000000000000000000000000000000000001111111111000000000000000000,1,0,0,32
833,1,TypeB,43800,000000111111110000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,2
834,2,TypeB,43800,000000111111110000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,30
835,3,TypeC,30400,000000000000000001111100000000000000000000000000000000000000000000011111100000000000011111100000000000000000011111000000000000000000000000000111111000000000000000000000,1,0,0,1
836,4,TypeC,30400,000000000000000001111100000000000000000000000000000000000000000000011111100000000000011111100000000000000000011111000000000000000000000000000111111000000000000000000000,1,0,0,0
837,0,TypeA,51900,000000000000011111111100000000000000000000000000000000011111111100000000000000111111110000000000011111111100000000000000000000000000000000000000001111111111000000000000,1,0,0,0
838,1,TypeB,41400,111111110000000000000000000000000000011111111000000000011111110000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,0
839,2,TypeB,41400,111111110000000000000000000000000000011111111000000000011111110000000000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,0,9
840,3,TypeC,31900,000000000000000001111100000000000111110000000000000000000000000000000000000000000000011111100000000000000000011111100000000000000000000000000000111111000000000000000000,1,0,0,2
841,4,TypeC,31900,000000000000000001111100000000000111110000000000000000000000000000000000000000000000011111100000000000000000011111100000000000000000000000000000111111000000000000000000,1,0,0,0
842,0,TypeA,49800,000000000000011111111100000000000000000000000000000000011111111100000000000000111111110000000000000000011111111110000000000000000000000000000000000111111111000000000000,1,0,0,0
843,1,TypeB,44800,111111110000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000111111110000000000000000001111111100000000,1,0,0,1
844,2,TypeB,44800,111111110000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000111111110000000000000000001111111100000000,1,0,0,0
845,3,TypeC,31400,000000000000000001111100000000000000000000000000000000000000000000011111100000000000011111100000000000000000011111100000000000000000000000000000000111111000000000000000,1,0,0,5
846,4,TypeC,31400,000000000000000001111100000000000000000000000000000000000000000000011111100000000000011111100000000000000000011111100000000000000000000000000000000111111000000000000000,1,0,0,0
847,0,TypeA,55500,000000000000011111111100000000000000000000000000011111111100000000000000000000000000000000000000000000011111111110000000000011111111110000000000001111111111000000000000,0,0,0,0
848,1,TypeB,42500,111111110000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000001111111000000000000000000000,1,0,0,0
849,2,TypeB,42500,111111110000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000001111111000000000000000000000,1,0,0,0
850,3,TypeC,34200,000000000000000000000000000000000001111110000000000000000000000000011111100000000000011111100000000000000000011111100000000000000000000000000000111111000000000000000000,1,0,0,2
851,4,TypeC,34200,000000000000000000000000000000000001111110000000000000000000000000011111100000000000011111100000000000000000011111100000000000000000000000000000111111000000000000000000,1,0,0,29
852,0,TypeA,55700,000000000000011111111100000000000000000000000000000000011111111100000000000000000000000000000000011111111110000000000000111111111000000000000000001111111111000000000000,0,0,0,3
853,1,TypeB,41400,000000000000001111111100000000000000000000000000011111110000000000000001111111100000000000000000000111111110000000000000000000111111110000000000000000000000000000000000,0,0,0,0
854,2,TypeB,41400,000000000000001111111100000000000000000000000000011111110000000000000001111111100000000000000000000111111110000000000000000000111111110000000000000000000000000000000000,0,0,0,0
855,3,TypeC,28500,000000000000000001111100000000000000000000000000000001111100000000000000000000000000000001111100000000000000011111100000000000000000000000000111111000000000000000000000,1,0,0,2
856,4,TypeC,28500,000000000000000001111100000000000000000000000000000001111100000000000000000000000000000001111100000000000000011111100000000000000000000000000111111000000000000000000000,1,0,0,0
857,0,TypeA,56200,000000000000011111111100000000000000000000000000011111111100000000000001111111100000000000000000011111111110000000000000000000000000000000000000001111111111000000000000,1,0,0,7
858,1,TypeB,38100,000000000001111111000000000000011111110000000000011111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000001111111000000000000,1,0,0,0
859,2,TypeB,38100,000000000001111111000000000000011111110000000000011111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000001111111000000000000,1,0,0,0
860,3,TypeC,33200,000000000001111100000000000000000000000000000000000011111100000000000000000000000000000011111100000000000000011111100000000000000000000000000000000000111111000000000000,1,1,1,28
861,4,TypeC,33200,000000000001111100000000000000000000000000000000000011111100000000000000000000000000000011111100000000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,2
862,0,TypeA,49600,000000000000011111111100000000000000000000000000000000011111111100000000000001111111110000000000000000000111111111100000000000000000011111111100000000000000000000000000,0,0,0,0
863,1,TypeB,44800,000000111111110000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000000000000011111111000000000001111111100000000,1,0,0,0
864,2,TypeB,44800,000000111111110000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000000000000011111111000000000001111111100000000,1,0,0,0
865,3,TypeC,31300,000000000000000001111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000111111000,1,0,0,20
866,4,TypeC,31300,000000000000000001111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000011111100000000000000000011111000000000000000000000111111000,1,0,0,29
867,0,TypeA,56100,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000011111111110000000000000000000000000000000001111111111000000000000000000,1,0,0,28
868,1,TypeB,43800,000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000,1,0,0,4
869,2,TypeB,43800,000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000,1,0,0,7
870,3,TypeC,34600,000000000001111100000000000000000001111110000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000000111111000000000000000000,1,0,0,19
871,4,TypeC,34600,000000000001111100000000000000000001111110000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000000111111000000000000000000,1,0,0,9
872,0,TypeA,52600,000000000000011111111100000000000000000000000000000000011111111100000000000001111111111000000000000001111111110000000000000000000000000000000000111111111000000000000000,1,0,0,1
873,1,TypeB,42500,000000000000001111111100000000000000000000000000000000000000000000000000111111100000000000000000011111111000000000000000111111110000000000000000000001111111000000000000,1,0,0,0
874,2,TypeB,42500,000000000000001111111100000000000000000000000000000000000000000000000000111111100000000000000000011111111000000000000000111111110000000000000000000001111111000000000000,1,0,0,0
875,3,TypeC,33200,000000000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111110000000000000111111000,1,0,0,1
876,4,TypeC,33200,000000000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111110000000000000111111000,1,0,0,26
877,0,TypeA,53900,111111111000000000000000000001111111110000000000000000011111111100000000000001111111111000000000000000000000000000000000000000000000011111111110000000000000000000000000,1,0,0,26
878,1,TypeB,43500,000000001111111100000000000000000000000000000000000000000000000000000001111111100000000000000000011111111000000000000000000000111111110000000000000001111111000000000000,0,0,0,0
879,2,TypeB,43500,000000001111111100000000000000000000000000000000000000000000000000000001111111100000000000000000011111111000000000000000000000111111110000000000000001111111000000000000,0,0,0,0
880,3,TypeC,34100,111111000000000000000000000001111110000000000000000000000000011111000000000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0,0,4
881,4,TypeC,34100,111111000000000000000000000001111110000000000000000000000000011111000000000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0,0,0
882,0,TypeA,54600,111111111000000000000000000000011111111110000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000001111111111000000000000,1,0,0,25
883,1,TypeB,41400,111111110000000000000000000000000000011111111000000000000000000000000001111111100000000000000111111100000000000000000000111111110000000000000000000000000000000000000000,1,0,0,24
884,2,TypeB,41400,111111110000000000000000000000000000011111111000000000000000000000000001111111100000000000000111111100000000000000000000111111110000000000000000000000000000000000000000,1,0,0,2
885,3,TypeC,33000,000000000000000000000000000000000000000000001111110000000000011111100000000000000000000011111100000000001111110000000000000000000000000000000000111111000000000000000000,0,0,0,0
886,4,TypeC,33000,000000000000000000000000000000000000000000001111110000000000011111100000000000000000000011111100000000001111110000000000000000000000000000000000111111000000000000000000,0,0,0,0
887,0,TypeA,53200,111111111000000000000000000001111111110000000000011111111100000000000000000000000000011111111100000000000111111111100000000000000000000000000000000000000000000000000000,1,0,0,1
888,1,TypeB,44800,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000000000111111110000000000001111111100000000000000000000,1,0,0,20
889,2,TypeB,44800,000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000000000111111110000000000001111111100000000000000000000,1,0,0,0
890,3,TypeC,33500,000000000000000000000000000000000000011111000000000000000000000000111111000000000001111110000000000000001111110000000000000000000000000000001111110000000000000000000000,0,0,0,0
891,4,TypeC,33500,000000000000000000000000000000000000011111000000000000000000000000111111000000000001111110000000000000001111110000000000000000000000000000001111110000000000000000000000,0,0,0,0
892,0,TypeA,54600,111111111000000000000000000001111111110000000000011111111100000000000000000000000000000000000111111111000000000000000000000000011111111100000000000000000000000000000000,1,0,0,0
893,1,TypeB,43500,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000111111110000000000000011111111000000000000001111111000000000000,1,0,0,22
894,2,TypeB,43500,000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000111111110000000000000011111111000000000000001111111000000000000,1,0,0,1
895,3,TypeC,31200,000000000000000000000000000001110000000000000000000000000000011111100000000000000001111110000000000000000000011111100000000000000000000000001111110000000000000000000000,1,0,0,0
896,4,TypeC,31200,000000000000000000000000000001110000000000000000000000000000011111100000000000000001111110000000000000000000011111100000000000000000000000001111110000000000000000000000,1,0,0,0
897,0,TypeA,53500,111111111000000000000000000001111111110000000000011111111100000000000000000000000000011111111100000000000000000000000000000000000000000000000000000000001111111111000000,1,0,0,0
898,1,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000011111111000000000000000,1,0,0,0
899,2,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000011111111000000000000000,1,0,0,0
900,3,TypeC,33600,111111000000000000000000000001111110000000000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000000001111110000000000000000000000,1,0,0,2
901,4,TypeC,33600,111111000000000000000000000001111110000000000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000000001111110000000000000000000000,1,0,0,0
902,0,TypeA,54800,111111111000000000000000000000011111111110000000000000011111111100000000000000000000000000000111111111000000000000000000000000000000011111111110000000000000000000000000,1,0,0,15
903,1,TypeB,44800,111111110000000000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,0
904,2,TypeB,44800,111111110000000000000000000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,0
905,3,TypeC,34000,000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000011111000000000000111111000000000000,1,0,0,1
906,4,TypeC,34000,000000000000000000000000000001111110000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000011111000000000000111111000000000000,1,0,0,20
907,0,TypeA,51000,111111111000000000000000000001111111110000000000000000011111111100000000000000111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000,1,0,0,7
908,1,TypeB,40400,000000000000000111111100000000000000000000000000000000000000011111110000000000111111110000000000011111111000000000000000111111110000000000000000000000000000000000000000,0,0,0,0
909,2,TypeB,40400,000000000000000111111100000000000000000000000000000000000000011111110000000000111111110000000000011111111000000000000000111111110000000000000000000000000000000000000000,0,0,0,0
910,3,TypeC,28800,111111000000000001111100000000000000000000000000000000000000000000000001111100000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000,1,0,0,18
911,4,TypeC,28800,111111000000000001111100000000000000000000000000000000000000000000000001111100000000000001111100000000000001111110000000000000000000000000000000000000000000000000000000,1,0,0,2
912,0,TypeA,53400,000000001111111111000000000000011111111100000000000000011111111110000000000000000000000000000000011111111100000000000000000011111111110000000000000000000000000000000000,0,0,0,0
913,1,TypeB,44800,000000000000001111111100000000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,4
914,2,TypeB,44800,000000000000001111111100000000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,0
915,3,TypeC,33300,111111000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000000000000000001111110000000000000111111000,1,0,0,1
916,4,TypeC,33300,111111000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000000000000000001111110000000000000111111000,1,0,0,18
917,0,TypeA,52800,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000000000000111111111100000000000000000000000000000001111111111000000000000,1,0,0,9
918,1,TypeB,41400,111111110000000000000000000001111111000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
919,2,TypeB,41400,111111110000000000000000000001111111000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
920,3,TypeC,30000,000000000000000000000000000001110000000000000000000000000000000000111111000000000000011111100000000000000000011111100000000000000000000000000000000000000000000111111000,0,0,0,0
921,4,TypeC,30000,000000000000000000000000000001110000000000000000000000000000000000111111000000000000011111100000000000000000011111100000000000000000000000000000000000000000000111111000,0,0,0,0
922,0,TypeA,54100,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000111111111000000000000000000000000000000000000000000111111111000000000000000,1,0,0,0
923,1,TypeB,43800,000000000000000111111100000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
924,2,TypeB,43800,000000000000000111111100000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
925,3,TypeC,31300,000000000000000000000000000001111110000000000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000001111110000000000,1,0,0,0
926,4,TypeC,31300,000000000000000000000000000001111110000000000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000001111110000000000,1,0,0,0
927,0,TypeA,51600,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000001111111111000000,1,0,0,0
928,1,TypeB,44800,000000000000001111111100000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,6
929,2,TypeB,44800,000000000000001111111100000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000000000000000001111111100000000,1,0,0,15
930,3,TypeC,29100,000000000000000000000000000001111100000000000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,0
931,4,TypeC,29100,000000000000000000000000000001111100000000000000000000000000000000000001111100000000000000000111110000000000011111100000000000000000000000000000000000000000000111111000,1,0,0,0
932,0,TypeA,51400,000000111111111100000000000001111111110000000000000000011111111110000000000000000001111111100000000000000000000000000000111111111000000000000000000000000000000000000000,1,0,0,0
933,1,TypeB,41400,000000001111111100000000000000000000000000000000011111110000000000000001111111100000000000000000011111111000000000000000111111110000000000000000000000000000000000000000,1,0,0,2
934,2,TypeB,41400,000000001111111100000000000000000000000000000000011111110000000000000001111111100000000000000000011111111000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
935,3,TypeC,33300,000000000000000000000000000000000001111110000000000000000000011111000000000000000000011111100000000000000000011111100000000000000000000000000000000000001111000000000000,1,0,0,0
936,4,TypeC,33300,000000000000000000000000000000000001111110000000000000000000011111000000000000000000011111100000000000000000011111100000000000000000000000000000000000001111000000000000,1,0,0,0
937,0,TypeA,51400,000001111111111000000000000001111111110000000000000000011111111100000000000000000001111111100000000000000000000000000000000000000000000001111111111000000000000000000000,1,0,0,0
938,1,TypeB,42400,000000001111111100000000000000000000000000000000000000000000011111111000000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000,0,0,0,0
939,2,TypeB,42400,000000001111111100000000000000000000000000000000000000000000011111111000000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000,0,0,0,0
940,3,TypeC,35300,000000000000000000000000000000000001111110000000000000000000011111100000000000000000011111100000000000000000011111100000000000000000000000000000000000011111000000000000,1,0,0,0
941,4,TypeC,35300,000000000000000000000000000000000001111110000000000000000000011111100000000000000000011111100000000000000000011111100000000000000000000000000000000000011111000000000000,1,0,0,0
942,0,TypeA,52700,000000111111111100000000000001111111110000000000000000011111111110000000000000000001111111100000000000000000000000000000000000000000000000000111111111100000000000000000,1,0,0,0
943,1,TypeB,41400,000000000000000000000000000000000001111111000000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,0
944,2,TypeB,41400,000000000000000000000000000000000001111111000000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,0
